человек,тыс. руб.,тыс. руб.,тыс. руб.,тыс. руб.
1615,"42,1",10,"8,5","21,9"
2081,"60,1","10,9","11,4","23,5"
2342,"52,4","10,9","12,4","25,5"
2049,"44,4","8,1","11,3","25,2"
1998,"54,2","10,7","11,2",23
894,27,9,"5,4","12,6"
1353,32,"8,4","9,3","15,6"
762,"28,4","9,1","7,4","13,5"
1045,"27,9","6,5",8,"19,4"
1007,"33,2","7,5","8,1","16,8"
1124,"32,9","8,1","8,8","14,2"
1017,"28,8","8,5","7,3","17,1"
1167,"37,6","7,4","7,3",17
1217,"31,4","7,2","6,9","20,8"
1019,"30,3","7,1","7,3",15
844,"21,1","6,3","6,3","13,3"
905,"22,8","8,3","6,2","12,9"
1212,"32,7","7,3",8,"12,9"
860,"15,6","6,7","7,3","17,5"
860,"33,2","5,3","10,7","13,4"
990,"23,7","6,2","7,5","16,9"
1109,"28,5","9,2","8,5","16,5"
778,"32,3","8,1","8,3","14,5"
893,27,8,"6,2","15,9"
1204,"25,9","6,5","9,5","17,2"
913,"20,6","6,3","6,3","16,2"
1081,"31,8","4,9",10,"13,9"
1182,"32,3","8,6","8,5","17,7"
790,"24,8","7,9","8,6","17,1"
782,"34,1","6,4","9,6",15
432,"20,9",8,"5,6","12,7"
213,"21,7","7,4","3,7","9,3"
441,"16,1","5,6","7,1","11,6"
425,"10,8","5,8","6,4","6,7"
236,19,"3,6","4,2","7,2"
205,13,"3,5","6,1","7,4"
240,"20,3","6,9","5,5","10,2"
452,20,"6,4","7,8","11,8"
414,"21,1","6,9","5,4","10,4"
382,"21,2",7,"4,4","10,6"
241,16,"5,7","5,2","9,5"
393,"23,3","7,1",5,"10,6"
401,"10,7","6,5","5,7",13
301,"15,5","6,4","6,4","8,2"
342,"16,1","4,1","6,6","9,2"
206,"4,7","4,5","5,3","7,3"
376,"13,9","5,6","4,6","10,3"
224,"15,5","3,3","4,7","11,5"
295,"14,3","6,8","5,9","11,9"
327,"14,9",5,"7,3","8,6"
